순번,이름,메뉴,위치,가격대,영업 시간,휴일,식사 길이,브레이크타임,주소
1,우담,한식,정문 서편,"8,000~10,000","점심, 저녁",X,20분 이상 40분 미만,O,서울 동대문구 경희대로1가길 39
2,코타,기타,정문 동편,"8,000~10,000","점심, 저녁",X,20분 이상 40분 미만,O,서울 동대문구 회기로21길 7 2층
3,미스터국밥 경희대 정문점,한식,정문 서편,"5,000~8,000","점심, 저녁, 심야",X,20분 이상 40분 미만,X,서울 동대문구 경희대로 5
4,회기버거,양식,회기역 앞,"10,000~13,000","점심, 저녁",X,20분 미만,O,서울 동대문구 이문로 46 1층
5,도읍지,한식,정문 동편,"8,000~10,000","점심, 저녁",일,20분 이상 40분 미만,O,서울 동대문구 회기로21길 38-1
6,제제집,한식,정문 서편,"10,000~13,000","점심, 저녁",일,20분 이상 40분 미만,X,서울 동대문구 경희대로 19 지하
7,고기야 미안해,일식,정문 동편,"13,000 초과","저녁, 심야",X,40분 초과,X,서울 동대문구 경희대로4길 20
8,월미당,동남아,정문 동편,"10,000~13,000","점심, 저녁",X,20분 이상 40분 미만,O,서울 동대문구 경희대로4길 15 1층
9,어흥식당,양식,정문 서편,"10,000~13,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 회기로13길 22 1층
10,부산밀면냉면,한식,정문 동편,"10,000~13,000","점심, 저녁",월,20분 미만,X,서울 동대문구 경희대로4길 73
11,카츠이로하,일식,정문 서편,"13,000 초과","점심, 저녁",일,40분 초과,O,서울 동대문구 경희대로3길 17 1층
12,나폴리식당,한식,후문 앞,"8,000~10,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 이문로9길 105
13,할머니보쌈,한식,정문 동편,"10,000~13,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 회기로21길 26
14,할머니보쌈 분점,한식,후문 앞,"10,000~13,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 천장산로7길 30 지층
15,아빠돈,일식,정문 동편,"10,000~13,000","점심, 저녁",X,20분 이상 40분 미만,O,서울 동대문구 경희대로4길 8 1층 
16,노바 이탈리아노,양식,정문 동편,"13,000 초과","점심, 저녁",X,40분 초과,O,서울 동대문구 회기로21길 44
17,닭갈비제작소,한식,정문 동편,"13,000 초과","점심, 저녁",X,40분 초과,X,서울 동대문구 경희대로4길 8 2층
18,준식당,한식,정문 동편,"8,000~10,000","점심, 저녁",토,20분 이상 40분 미만,X,서울 동대문구 경희대로4길 26
19,카츠로그,일식,정문 동편,"13,000 초과","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 회기로23가길 4 
20,경양카츠,일식,정문 동편,"13,000 초과","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 회기로 146-1 1층
21,홍익짬뽕,중식,정문 서편,"8,000~10,000","점심, 저녁",X,40분 초과,X,서울 동대문구 회기로13길 18 1층 
22,싸왓디타이,동남아,정문 서편,"13,000 초과","점심, 저녁",X,40분 초과,X,"서울 동대문구 경희대로 3 2층, 3층"
23,모코모코,일식,정문 동편,"10,000~13,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 회기로 147 2층
24,회기왕갈비탕,한식,회기역 앞,"13,000 초과","점심, 저녁",X,40분 초과,X,서울 동대문구 이문로 54 1층 회기왕갈비탕
25,한솥도시락 외대점,한식,후문 앞,"5,000~8,000","점심, 저녁",X,20분 이상 40분 미만,X,서울 동대문구 이문로 100
